# NTRMN  = 166
# NTRANS = 218
-3.052340745925903320e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.848252356052398682e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.644163966178894043e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.440075576305389404e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.235987037420272827e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.031898647546768188e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.623729914426803589e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.419641524553298950e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.215553134679794312e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.073762804269790649e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.032959371805191040e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.992075473070144653e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.951191015541553497e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.130577340722084045e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.171380400657653809e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.212264671921730042e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.253148943185806274e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.029403284192085266e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.233491748571395874e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.437580138444900513e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.049837261438369751e-01 5.087760742187500000e+03 5.087760742187500000e+03 0.000000000000000000e+00
2.253925800323486328e-01 5.676968750000000000e+03 5.676968750000000000e+03 0.000000000000000000e+00
2.458014190196990967e-01 5.901965332031250000e+03 5.901965332031250000e+03 0.000000000000000000e+00
2.662102580070495605e-01 5.957574707031250000e+03 5.957574707031250000e+03 0.000000000000000000e+00
2.866182923316955566e-01 5.879998046875000000e+03 5.879998046875000000e+03 0.000000000000000000e+00
3.070271313190460205e-01 5.711356933593750000e+03 5.711356933593750000e+03 0.000000000000000000e+00
3.274359703063964844e-01 5.501593261718750000e+03 5.501593261718750000e+03 0.000000000000000000e+00
3.478448092937469482e-01 5.285476074218750000e+03 5.285476074218750000e+03 0.000000000000000000e+00
3.682536482810974121e-01 5.070560058593750000e+03 5.070560058593750000e+03 0.000000000000000000e+00
3.886616826057434082e-01 4.862827148437500000e+03 4.862827148437500000e+03 0.000000000000000000e+00
4.090705215930938721e-01 4.664107421875000000e+03 4.664107421875000000e+03 0.000000000000000000e+00
4.294793605804443359e-01 4.473125976562500000e+03 4.473125976562500000e+03 0.000000000000000000e+00
4.498882293701171875e-01 4.294150878906250000e+03 4.294150878906250000e+03 0.000000000000000000e+00
4.702970683574676514e-01 4.125619140625000000e+03 4.125619140625000000e+03 0.000000000000000000e+00
4.907059073448181152e-01 3.966228027343750000e+03 3.966228027343750000e+03 0.000000000000000000e+00
5.111139416694641113e-01 3.817229492187500000e+03 3.817229492187500000e+03 0.000000000000000000e+00
5.315227508544921875e-01 3.679667480468750000e+03 3.679667480468750000e+03 0.000000000000000000e+00
5.519316196441650391e-01 3.550109863281250000e+03 3.550109863281250000e+03 0.000000000000000000e+00
5.723404884338378906e-01 3.429792236328125000e+03 3.429792236328125000e+03 0.000000000000000000e+00
5.927492976188659668e-01 3.319779052734375000e+03 3.319779052734375000e+03 0.000000000000000000e+00
6.131581664085388184e-01 3.219041259765625000e+03 3.219041259765625000e+03 0.000000000000000000e+00
6.335662007331848145e-01 3.128576171875000000e+03 3.128576171875000000e+03 0.000000000000000000e+00
6.539750099182128906e-01 3.047414062500000000e+03 3.047414062500000000e+03 0.000000000000000000e+00
6.743838787078857422e-01 2.974714355468750000e+03 2.974714355468750000e+03 0.000000000000000000e+00
6.947926878929138184e-01 2.908008056640625000e+03 2.908008056640625000e+03 0.000000000000000000e+00
7.152015566825866699e-01 2.850129638671875000e+03 2.850129638671875000e+03 0.000000000000000000e+00
7.356095910072326660e-01 2.797093017578125000e+03 2.797093017578125000e+03 0.000000000000000000e+00
7.560184001922607422e-01 2.750083251953125000e+03 2.750083251953125000e+03 0.000000000000000000e+00
7.764272689819335938e-01 2.708628173828125000e+03 2.708628173828125000e+03 0.000000000000000000e+00
7.968360781669616699e-01 2.670798828125000000e+03 2.670798828125000000e+03 0.000000000000000000e+00
8.172449469566345215e-01 2.637788085937500000e+03 2.637788085937500000e+03 0.000000000000000000e+00
8.376538157463073730e-01 2.610672607421875000e+03 2.610672607421875000e+03 0.000000000000000000e+00
8.580617904663085938e-01 2.584849365234375000e+03 2.584849365234375000e+03 0.000000000000000000e+00
8.784706592559814453e-01 2.562948974609375000e+03 2.562948974609375000e+03 0.000000000000000000e+00
8.988795280456542969e-01 2.540711181640625000e+03 2.540711181640625000e+03 0.000000000000000000e+00
9.192883372306823730e-01 2.519460937500000000e+03 2.519460937500000000e+03 0.000000000000000000e+00
9.396972060203552246e-01 2.496586181640625000e+03 2.496586181640625000e+03 0.000000000000000000e+00
9.601060152053833008e-01 2.470943847656250000e+03 2.470943847656250000e+03 0.000000000000000000e+00
9.805140495300292969e-01 2.437825439453125000e+03 2.437825439453125000e+03 0.000000000000000000e+00
1.000922918319702148e+00 2.481395019531250000e+03 2.481395019531250000e+03 0.000000000000000000e+00
1.021331787109375000e+00 2.429466308593750000e+03 2.429466308593750000e+03 0.000000000000000000e+00
1.041740536689758301e+00 2.381870361328125000e+03 2.381870361328125000e+03 0.000000000000000000e+00
1.062149405479431152e+00 2.729398193359375000e+03 2.729398193359375000e+03 0.000000000000000000e+00
1.082557439804077148e+00 2.365038574218750000e+03 2.365038574218750000e+03 0.000000000000000000e+00
1.102966308593750000e+00 2.364685302734375000e+03 2.364685302734375000e+03 0.000000000000000000e+00
1.123375177383422852e+00 2.308939453125000000e+03 2.308939453125000000e+03 0.000000000000000000e+00
1.143784046173095703e+00 2.043791748046875000e+03 2.043791748046875000e+03 0.000000000000000000e+00
1.164192795753479004e+00 2.169381347656250000e+03 2.169381347656250000e+03 0.000000000000000000e+00
1.225418567657470703e+00 2.130349853515625000e+03 2.129366699218750000e+03 9.831975102424621582e-01
1.245827436447143555e+00 2.033993286132812500e+03 2.032994384765625000e+03 9.989497661590576172e-01
1.266236186027526855e+00 1.904825317382812500e+03 1.903807861328125000e+03 1.017444849014282227e+00
1.286645054817199707e+00 2.084808837890625000e+03 2.083855712890625000e+03 9.530918002128601074e-01
1.307053923606872559e+00 2.225434326171875000e+03 2.224397460937500000e+03 1.036956906318664551e+00
1.388688445091247559e+00 1.865578369140625000e+03 1.858327758789062500e+03 7.250634193420410156e+00
1.409097313880920410e+00 1.945684448242187500e+03 1.938443115234375000e+03 7.241388320922851562e+00
1.470323085784912109e+00 1.797478759765625000e+03 1.768990112304687500e+03 2.848862457275390625e+01
1.490731835365295410e+00 1.811838256835937500e+03 1.777691772460937500e+03 3.414648437500000000e+01
1.511140704154968262e+00 1.974181030273437500e+03 1.925566162109375000e+03 4.861483001708984375e+01
1.531549572944641113e+00 1.927450195312500000e+03 1.874897827148437500e+03 5.255229568481445312e+01
1.633592963218688965e+00 1.844987548828125000e+03 1.193591308593750000e+03 6.513962402343750000e+02
1.654001832008361816e+00 1.862886596679687500e+03 1.111561889648437500e+03 7.513247680664062500e+02
1.674409866333007812e+00 1.954558105468750000e+03 1.063701049804687500e+03 8.908569946289062500e+02
1.694818615913391113e+00 2.082468261718750000e+03 1.043829589843750000e+03 1.038638549804687500e+03
1.715227484703063965e+00 2.207496826171875000e+03 1.038387939453125000e+03 1.169109130859375000e+03
1.735636353492736816e+00 2.321778076171875000e+03 1.053073486328125000e+03 1.268704589843750000e+03
1.756045222282409668e+00 2.404961181640625000e+03 1.072189208984375000e+03 1.332772094726562500e+03
1.776453256607055664e+00 2.397241210937500000e+03 1.023487182617187500e+03 1.373754394531250000e+03
1.796862125396728516e+00 2.375901367187500000e+03 9.772232666015625000e+02 1.398678100585937500e+03
1.817270874977111816e+00 2.317277832031250000e+03 9.161906738281250000e+02 1.401086914062500000e+03
1.878496646881103516e+00 2.365663818359375000e+03 8.818689575195312500e+02 1.483794921875000000e+03
1.898905515670776367e+00 2.352276367187500000e+03 8.616751098632812500e+02 1.490601562500000000e+03
1.919314265251159668e+00 2.333800537109375000e+03 8.450289916992187500e+02 1.488771362304687500e+03
1.939723134040832520e+00 2.309255859375000000e+03 8.262647094726562500e+02 1.482991088867187500e+03
1.960132002830505371e+00 2.282654785156250000e+03 8.060593872070312500e+02 1.476595214843750000e+03
1.980540871620178223e+00 2.256715087890625000e+03 7.862703247070312500e+02 1.470444702148437500e+03
2.000949621200561523e+00 2.233736816406250000e+03 7.674832763671875000e+02 1.466253540039062500e+03
2.021358489990234375e+00 2.216225830078125000e+03 7.496676635742187500e+02 1.466558227539062500e+03
2.041767358779907227e+00 2.196491210937500000e+03 7.322081909179687500e+02 1.464283203125000000e+03
2.102992296218872070e+00 2.160439697265625000e+03 6.869861450195312500e+02 1.473453857421875000e+03
2.143810033798217773e+00 2.153322021484375000e+03 6.588311157226562500e+02 1.494490844726562500e+03
2.245854139328002930e+00 2.111760742187500000e+03 5.867919311523437500e+02 1.524968872070312500e+03
2.286671876907348633e+00 2.144811767578125000e+03 5.773645019531250000e+02 1.567447265625000000e+03
2.307079076766967773e+00 2.138122802734375000e+03 5.374965820312500000e+02 1.600626220703125000e+03
2.368305683135986328e+00 2.040908569335937500e+03 4.388948364257812500e+02 1.602013793945312500e+03
2.409123182296752930e+00 1.896766967773437500e+03 3.975739440917968750e+02 1.499193115234375000e+03
2.429532051086425781e+00 1.920691528320312500e+03 4.583798217773437500e+02 1.462311889648437500e+03
2.531574726104736328e+00 1.873797241210937500e+03 4.324330444335937500e+02 1.441364257812500000e+03
2.572392463684082031e+00 1.862533081054687500e+03 4.240358581542968750e+02 1.438497192382812500e+03
2.592801332473754883e+00 1.853488037109375000e+03 4.128962707519531250e+02 1.440591796875000000e+03
2.613210201263427734e+00 1.847123046875000000e+03 4.025261535644531250e+02 1.444596801757812500e+03
2.633618831634521484e+00 1.847716552734375000e+03 3.960890808105468750e+02 1.451627563476562500e+03
2.654027700424194336e+00 1.847601440429687500e+03 3.930432434082031250e+02 1.454558227539062500e+03
2.674436569213867188e+00 1.848987670898437500e+03 3.877613830566406250e+02 1.461226196289062500e+03
2.694845438003540039e+00 1.853569335937500000e+03 3.762967529296875000e+02 1.477272583007812500e+03
2.715254306793212891e+00 1.834323730468750000e+03 3.679139404296875000e+02 1.466409790039062500e+03
2.735663175582885742e+00 1.839520019531250000e+03 3.617126770019531250e+02 1.477807373046875000e+03
2.837705612182617188e+00 1.773368164062500000e+03 3.274467468261718750e+02 1.445921386718750000e+03
2.858114480972290039e+00 1.732616210937500000e+03 3.005672912597656250e+02 1.432049072265625000e+03
2.878523349761962891e+00 1.726045776367187500e+03 2.993510742187500000e+02 1.426694702148437500e+03
3.123427867889404297e+00 1.709598632812500000e+03 2.741931152343750000e+02 1.435405517578125000e+03
3.143836736679077148e+00 1.682207153320312500e+03 2.774768676757812500e+02 1.404730346679687500e+03
3.245879411697387695e+00 1.613332763671875000e+03 2.371876373291015625e+02 1.376145019531250000e+03
3.429558992385864258e+00 1.607087158203125000e+03 2.113964691162109375e+02 1.395690673828125000e+03
3.449967861175537109e+00 1.582819458007812500e+03 2.013334350585937500e+02 1.381485961914062500e+03
3.674463510513305664e+00 1.553420166015625000e+03 1.868502197265625000e+02 1.366569946289062500e+03
3.715279340744018555e+00 1.548352050781250000e+03 1.855706787109375000e+02 1.362781372070312500e+03
3.735688209533691406e+00 1.545066284179687500e+03 1.806158447265625000e+02 1.364450439453125000e+03
3.837732553482055664e+00 1.540720581054687500e+03 1.693259582519531250e+02 1.371394531250000000e+03
3.858141422271728516e+00 1.539868408203125000e+03 1.655139923095703125e+02 1.374354492187500000e+03
3.960183858871459961e+00 1.528897094726562500e+03 1.614305114746093750e+02 1.367466430664062500e+03
4.103045940399169922e+00 1.538265869140625000e+03 1.514630584716796875e+02 1.386802856445312500e+03
